speaker_id,line_num,sent_num,token_num,pos_tuple,pos,token_str,term_str,term_id,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,polarity
201,7,1,0,"('Um', 'NNP')",NNP,Um,um,1418,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,7,1,2,"('Emily', 'NNP')",NNP,Emily,emily,393,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,7,1,4,"('um', 'NN')",NN,um,um,1418,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,7,1,6,"('after', 'IN')",IN,after,after,30,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,7,1,7,"('small', 'JJ')",JJ,small,small,1211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
201,7,1,8,"('group', 'NN')",NN,group,group,552,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,7,1,10,"('we', 'PRP')",PRP,we,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,7,1,11,"('can', 'MD')",MD,can,can,195,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,7,1,12,"('talk', 'VB')",VB,talk,talk,1305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
201,7,1,13,"('about', 'IN')",IN,about,about,8,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,7,1,15,"('um', 'JJ')",JJ,um,um,1418,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,7,1,17,"('whatever', 'WDT')",WDT,whatever,whatever,1493,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,7,1,18,"(""'s"", 'VBZ')",VBZ,'s,s,1132,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,7,1,19,"('going', 'VBG')",VBG,going,going,539,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,7,1,20,"('on', 'IN')",IN,on,on,895,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,7,1,21,"('with', 'IN')",IN,with,with,1512,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,7,1,22,"('you', 'PRP')",PRP,you,you,1545,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,7,2,0,"('Um', 'NNP')",NNP,Um,um,1418,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,7,2,2,"('if', 'IN')",IN,if,if,625,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,7,2,3,"('that', 'DT')",DT,that,that,1333,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,7,2,4,"(""'s"", 'VBZ')",VBZ,'s,s,1132,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,7,2,5,"('all', 'DT')",DT,all,all,43,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,9,0,0,"('No', 'DT')",DT,No,no,868,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,9,0,1,"('worries', 'NNS')",NNS,worries,worries,1527,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,9,1,0,"('Yeah', 'UH')",UH,Yeah,yeah,1538,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,9,1,2,"('we', 'PRP')",PRP,we,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,9,1,3,"('can', 'MD')",MD,can,can,195,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,9,1,4,"('talk', 'VB')",VB,talk,talk,1305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
201,9,1,5,"('about', 'IN')",IN,about,about,8,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,9,1,6,"('it', 'PRP')",PRP,it,it,677,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,9,2,0,"('Um', 'NNP')",NNP,Um,um,1418,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,9,2,2,"('Carlos', 'NNP')",NNP,Carlos,carlos,203,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,9,2,4,"('did', 'VBD')",VBD,did,did,333,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,9,2,5,"('you', 'PRP')",PRP,you,you,1545,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,9,2,6,"('have', 'VBP')",VBP,have,have,577,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,9,2,7,"('any', 'DT')",DT,any,any,72,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,9,2,8,"('ideas', 'NNS')",NNS,ideas,ideas,624,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,9,3,0,"('You', 'PRP')",PRP,You,you,1545,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,9,3,1,"(""'re"", 'VBP')",VBP,'re,re,1041,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,9,3,2,"('trouble', 'NN')",NN,trouble,trouble,1401,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,9,3,4,"('Nina', 'NNP')",NNP,Nina,nina,867,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,0,0,"('Um', 'NNP')",NNP,Um,um,1418,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,0,2,"('so', 'RB')",RB,so,so,1215,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,0,3,"('Carlos', 'NNP')",NNP,Carlos,carlos,203,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,0,4,"('wants', 'VBZ')",VBZ,wants,wants,1470,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,0,5,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,0,6,"('share', 'NN')",NN,share,share,1175,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
201,11,0,7,"('and', 'CC')",CC,and,and,62,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,0,8,"('one', 'CD')",CD,one,one,897,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,0,9,"('of', 'IN')",IN,of,of,887,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,0,10,"('our', 'PRP$')",PRP$,our,our,920,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,0,11,"('ex', 'NN')",NN,ex,ex,424,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,0,12,"('uh', 'NN')",NN,uh,uh,1416,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,0,14,"('expectation', 'NN')",NN,expectation,expectation,437,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
201,11,0,15,"('is', 'VBZ')",VBZ,is,is,673,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,0,16,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,0,17,"('be', 'VB')",VB,be,be,124,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,0,18,"('active', 'JJ')",JJ,active,active,16,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,0,19,"('listeners', 'NNS')",NNS,listeners,listeners,747,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,1,0,"('So', 'RB')",RB,So,so,1215,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,1,1,"('when', 'WRB')",WRB,when,when,1494,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,1,2,"('others', 'NNS')",NNS,others,others,919,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,1,3,"('are', 'VBP')",VBP,are,are,86,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,1,4,"('talking', 'VBG')",VBG,talking,talking,1307,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,1,6,"('we', 'PRP')",PRP,we,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,1,7,"('wan', 'VBP')",VBP,wan,wan,1466,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
201,11,1,8,"('na', 'JJ')",JJ,na,na,846,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,1,9,"('hear', 'VBP')",VBP,hear,hear,582,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,1,10,"('what', 'WP')",WP,what,what,1492,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,1,11,"('they', 'PRP')",PRP,they,they,1342,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,1,12,"('have', 'VBP')",VBP,have,have,577,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,1,13,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,1,14,"('say', 'VB')",VB,say,say,1142,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,1,15,"('all', 'DT')",DT,all,all,43,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,1,16,"('after', 'IN')",IN,after,after,30,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,1,17,"('class', 'NN')",NN,class,class,231,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,2,0,"('You', 'PRP')",PRP,You,you,1545,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,2,1,"('guys', 'VBP')",VBP,guys,guys,558,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,2,2,"('can', 'MD')",MD,can,can,195,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,2,3,"('talk', 'VB')",VB,talk,talk,1305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
201,11,2,4,"('about', 'IN')",IN,about,about,8,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,2,5,"('that', 'DT')",DT,that,that,1333,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,2,6,"('all', 'DT')",DT,all,all,43,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,3,0,"('Hi', 'NNP')",NNP,Hi,hi,595,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,3,1,"('Carlos', 'NNP')",NNP,Carlos,carlos,203,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,4,0,"('Would', 'MD')",MD,Would,would,1530,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,4,1,"('uh', 'VB')",VB,uh,uh,1416,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,4,3,"('what', 'WP')",WP,what,what,1492,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,4,4,"('would', 'MD')",MD,would,would,1530,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,4,5,"('you', 'PRP')",PRP,you,you,1545,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,4,6,"('like', 'VB')",VB,like,like,740,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,4,7,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,11,4,8,"('share', 'NN')",NN,share,share,1175,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
201,13,0,0,"('Oh', 'UH')",UH,Oh,oh,892,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,13,0,1,"('yeah', 'NN')",NN,yeah,yeah,1538,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,13,1,0,"('That', 'DT')",DT,That,that,1333,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,13,1,1,"(""'s"", 'VBZ')",VBZ,'s,s,1132,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,13,1,2,"('a', 'DT')",DT,a,a,3,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,13,1,3,"('great', 'JJ')",JJ,great,great,550,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,13,1,4,"('idea', 'NN')",NN,idea,idea,623,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,13,2,0,"('I', 'PRP')",PRP,I,i,621,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,13,2,1,"('I', 'PRP')",PRP,I,i,621,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,13,2,2,"('love', 'VBP')",VBP,love,love,759,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
201,13,2,3,"('an', 'DT')",DT,an,an,61,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,13,2,4,"('idea', 'NN')",NN,idea,idea,623,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,13,2,5,"('of', 'IN')",IN,of,of,887,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,13,2,6,"('having', 'VBG')",VBG,having,having,578,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,13,2,7,"('like', 'IN')",IN,like,like,740,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,13,2,8,"('a', 'DT')",DT,a,a,3,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,13,2,9,"('brain', 'NN')",NN,brain,brain,167,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,13,2,10,"('break', 'NN')",NN,break,break,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
201,13,2,11,"('and', 'CC')",CC,and,and,62,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,13,2,12,"('stretching', 'NN')",NN,stretching,stretching,1271,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,13,2,13,"('and', 'CC')",CC,and,and,62,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,13,2,14,"('having', 'VBG')",VBG,having,having,578,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,13,2,15,"('our', 'PRP$')",PRP$,our,our,920,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,13,2,16,"('body', 'NN')",NN,body,body,158,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,13,2,17,"('ready', 'JJ')",JJ,ready,ready,1045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,13,3,0,"('We', 'PRP')",PRP,We,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,13,3,1,"(""'re"", 'VBP')",VBP,'re,re,1041,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,15,0,0,"('Yeah', 'UH')",UH,Yeah,yeah,1538,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,15,0,2,"('of', 'IN')",IN,of,of,887,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,15,0,3,"('course', 'NN')",NN,course,course,292,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,15,1,0,"('Um', 'NNP')",NNP,Um,um,1418,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,15,1,2,"('after', 'IN')",IN,after,after,30,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,15,1,3,"('small', 'JJ')",JJ,small,small,1211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
201,15,1,4,"('group', 'NN')",NN,group,group,552,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,15,1,5,"('we', 'PRP')",PRP,we,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,15,1,6,"('can', 'MD')",MD,can,can,195,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,15,1,7,"('talk', 'VB')",VB,talk,talk,1305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
201,15,1,8,"('about', 'IN')",IN,about,about,8,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,15,1,9,"('that', 'DT')",DT,that,that,1333,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,15,2,0,"('Uh', 'NNP')",NNP,Uh,uh,1416,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,15,2,2,"('maybe', 'RB')",RB,maybe,maybe,788,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,15,2,3,"('during', 'IN')",IN,during,during,371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,15,2,4,"('lunch', 'NN')",NN,lunch,lunch,762,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,17,0,0,"('Yeah', 'UH')",UH,Yeah,yeah,1538,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,17,1,0,"('And', 'CC')",CC,And,and,62,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,17,1,1,"('if', 'IN')",IN,if,if,625,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,17,1,2,"('anyone', 'NN')",NN,anyone,anyone,75,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,17,1,3,"('else', 'RB')",RB,else,else,388,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,17,1,4,"('wants', 'VBZ')",VBZ,wants,wants,1470,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,17,1,5,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,17,1,6,"('go', 'VB')",VB,go,go,535,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,17,1,7,"('over', 'RP')",RP,over,over,927,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,17,1,8,"('science', 'NN')",NN,science,science,1150,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,17,1,9,"('fair', 'JJ')",JJ,fair,fair,449,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
201,17,1,10,"('stuff', 'NN')",NN,stuff,stuff,1278,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,17,1,12,"('just', 'RB')",RB,just,just,695,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,17,1,13,"('let', 'VB')",VB,let,let,734,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,17,1,14,"('me', 'PRP')",PRP,me,me,789,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,17,1,15,"('know', 'VB')",VB,know,know,709,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,17,1,16,"('and', 'CC')",CC,and,and,62,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,17,1,17,"('I', 'PRP')",PRP,I,i,621,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,17,1,18,"('can', 'MD')",MD,can,can,195,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,17,1,20,"('we', 'PRP')",PRP,we,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,17,1,21,"('can', 'MD')",MD,can,can,195,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,17,1,22,"('meet', 'VB')",VB,meet,meet,793,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,17,1,23,"('together', 'RB')",RB,together,together,1374,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,19,0,0,"('Uh', 'NNP')",NNP,Uh,uh,1416,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,19,0,2,"('so', 'RB')",RB,so,so,1215,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,19,0,3,"('can', 'MD')",MD,can,can,195,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,19,0,4,"('someone', 'NN')",NN,someone,someone,1223,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,19,0,5,"('share', 'NN')",NN,share,share,1175,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
201,19,0,6,"('one', 'CD')",CD,one,one,897,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,19,0,7,"('of', 'IN')",IN,of,of,887,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,19,0,8,"('the', 'DT')",DT,the,the,1335,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,19,0,9,"('expectations', 'NNS')",NNS,expectations,expectations,438,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,19,0,10,"('that', 'IN')",IN,that,that,1333,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,19,0,11,"('we', 'PRP')",PRP,we,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,19,0,12,"('talked', 'VBD')",VBD,talked,talked,1306,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,19,0,13,"('about', 'IN')",IN,about,about,8,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,19,0,14,"('today', 'NN')",NN,today,today,1372,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,19,0,15,"('during', 'IN')",IN,during,during,371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,19,0,16,"('small', 'JJ')",JJ,small,small,1211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
201,19,0,17,"('group', 'NN')",NN,group,group,552,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,21,0,0,"('Be', 'VB')",VB,Be,be,124,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,21,0,1,"('kind', 'NN')",NN,kind,kind,703,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
201,21,0,2,"('as', 'IN')",IN,as,as,91,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,21,0,3,"('one', 'CD')",CD,one,one,897,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,21,1,0,"('Yeah', 'UH')",UH,Yeah,yeah,1538,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,21,1,2,"('that', 'DT')",DT,that,that,1333,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,21,1,3,"('could', 'MD')",MD,could,could,287,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,21,1,4,"('be', 'VB')",VB,be,be,124,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,21,1,5,"('for', 'IN')",IN,for,for,497,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,21,1,6,"('the', 'DT')",DT,the,the,1335,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,21,1,7,"('active', 'JJ')",JJ,active,active,16,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,21,1,8,"('listeners', 'NNS')",NNS,listeners,listeners,747,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,21,2,0,"('When', 'WRB')",WRB,When,when,1494,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,21,2,1,"('we', 'PRP')",PRP,we,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,21,2,2,"(""'re"", 'VBP')",VBP,'re,re,1041,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,21,2,3,"('listening', 'VBG')",VBG,listening,listening,748,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,21,2,4,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,21,2,5,"('others', 'NNS')",NNS,others,others,919,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,23,0,0,"('Well', 'RB')",RB,Well,well,1489,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,23,0,2,"('we', 'PRP')",PRP,we,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,23,0,3,"('have', 'VBP')",VBP,have,have,577,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,23,0,4,"('to', 'TO')",TO,to,to,1371,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,23,0,5,"('make', 'VB')",VB,make,make,773,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,23,0,6,"('sure', 'JJ')",JJ,sure,sure,1292,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,23,0,7,"('that', 'IN')",IN,that,that,1333,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,23,0,8,"('we', 'PRP')",PRP,we,we,1479,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
201,23,0,9,"('know', 'VBP')",VBP,know,know,709,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
